0,22,30,5,76,82,c46
0,22,30,5,76,82,c16
0,22,30,5,75,83,c26
0,22,30,5,75,83,c46
0,22,30,5,75,83,c16
0,21,29,3,76,82,c26
0,21,29,3,76,82,c46
0,21,29,3,76,82,c16
0,21,29,3,77,83,c26
0,21,29,3,77,83,c46
0,21,29,3,77,83,c16
0,21,30,3,75,83,c26
0,21,30,3,75,83,c46
0,21,30,3,75,83,c16
0,22,30,3,65,80,c5
0,22,30,3,65,80,c5
0,22,30,3,65,80,c45
0,22,30,3,67,82,c5
0,22,30,3,67,82,c5
0,22,30,3,67,82,c45
0,22,30,3,69,84,c5
0,22,30,3,69,84,c5
0,22,30,3,69,84,c45
0,22,30,3,74,86,c5
0,22,30,3,74,86,c5
0,22,30,3,74,86,c45
0,22,30,3,75,88,c5
0,22,30,3,75,88,c5
0,22,30,3,75,88,c45
0,21,29,4,67,84,c47
0,21,29,4,67,84,c9
0,21,29,3,66,83,c47
0,21,29,3,66,83,c9
2,21,28,5,70,85,c47
2,21,28,5,70,85,c9
4,20,27,5,72,86,c47
4,20,27,5,72,86,c9
8,20,27,6,75,88,c47
8,20,27,6,75,88,c7
0,24,30,6,68,80,c26
0,24,30,6,68,80,c29
0,23,30,6,67,78,c26
0,23,30,6,67,78,c29
10,22,29,7,72,81,c17
10,22,29,7,72,81,c43
6,23,29,6,68,80,c26
6,23,29,6,68,80,c29
4,23,29,6,65,80,c26
4,23,29,6,65,80,c29
0,22,30,5,54,83,c49
0,22,30,5,54,83,c9
0,22,30,6,59,86,c49
0,22,30,6,59,86,c9
4,21,29,8,68,90,c41
4,21,29,8,68,90,c9
16,20,28,8,70,95,c42
16,20,28,8,70,95,c7
17,20,28,8,75,96,c42
17,20,28,8,75,96,c7
0,19,33,2,5,75,c5
0,19,33,2,5,75,c5
0,19,33,2,7,77,c5
0,19,33,2,7,77,c5
0,19,33,2,10,79,c5
0,19,33,2,10,79,c5
0,19,33,2,12,82,c5
0,19,33,2,12,82,c5
0,19,33,2,15,83,c5
0,19,33,2,15,83,c5
0,21,30,3,65,82,c5
0,21,30,3,65,82,c9
0,22,31,3,63,80,c5
0,22,31,3,63,80,c9
0,21,30,4,68,84,c5
0,21,30,4,68,84,c9
0,20,29,3,64,81,c5
0,20,29,3,64,81,c9
0,20,30,3,66,80,c5
0,20,30,3,66,80,c9
7,23,32,6,81,91,c28
7,23,32,6,81,91,c28
7,23,32,6,81,91,c29
7,23,32,6,81,91,c29
6,21,31,5,78,90,c28
6,21,31,5,78,90,c28
6,21,31,5,78,90,c29
6,21,31,5,78,90,c29
0,19,30,5,70,87,c28
0,19,30,5,70,87,c28
0,19,30,5,70,87,c29
0,19,30,5,70,87,c29
0,17,30,4,65,83,c28
0,17,30,4,65,83,c28
0,17,30,4,65,83,c29
0,17,30,4,65,83,c29
0,16,29,4,60,85,c28
0,16,29,4,60,85,c28
0,16,29,4,60,85,c29
0,16,29,4,60,85,c29
0,21,30,3,50,82,c5
0,21,30,3,50,82,c13
0,20,30,4,54,84,c5
0,20,30,4,54,84,c13
3,20,29,6,60,88,c1
3,20,29,6,60,88,c13
0,21,29,4,55,85,c5
0,21,29,4,55,85,c13
0,20,30,3,50,81,c5
0,20,30,3,50,81,c13
0,18,29,4,51,82,c44
0,18,29,4,51,82,c16
0,18,29,4,51,82,c16
0,18,29,3,50,80,c44
0,18,29,3,50,80,c16
0,18,29,3,50,80,c16
0,18,28,3,48,78,c44
0,18,28,3,48,78,c16
0,18,28,3,48,78,c16
0,18,28,2,47,80,c44
0,18,28,2,47,80,c16
0,18,28,2,47,80,c16
0,18,28,4,46,79,c44
0,18,28,4,46,79,c16
0,18,28,4,46,79,c16
0,19,30,3,62,80,c50
0,19,30,3,62,80,c51
0,19,30,3,62,80,c9
0,19,30,3,64,76,c50
0,19,30,3,64,76,c51
0,19,30,3,64,76,c9
0,18,30,2,65,79,c50
0,18,30,2,65,79,c51
0,18,30,2,65,79,c9
0,18,29,3,60,76,c50
0,18,29,3,60,76,c51
0,18,29,3,60,76,c9
0,18,29,3,64,77,c50
0,18,29,3,64,77,c51
0,18,29,3,64,77,c9
0,21,31,2,50,85,c5
0,21,31,2,50,85,c9
0,20,30,3,49,82,c5
0,20,30,3,49,82,c9
0,20,30,3,48,81,c5
0,20,30,3,48,81,c9
0,19,29,3,51,82,c5
0,19,29,3,51,82,c9
0,19,29,2,50,80,c5
0,19,29,2,50,80,c9
0,21,32,2,30,80,c5
0,21,32,2,30,80,c48
0,21,32,2,28,78,c5
0,21,32,2,28,78,c48
0,21,32,2,29,77,c5
0,21,32,2,29,77,c48
0,21,32,2,26,79,c5
0,21,32,2,26,79,c48
0,21,32,2,27,76,c5
0,21,32,2,27,76,c48
0,20,30,5,62,80,c5
0,20,30,5,62,80,c9
0,20,29,4,63,78,c5
0,20,29,4,63,78,c9
0,19,30,4,61,77,c5
0,19,30,4,61,77,c9
0,19,30,3,58,75,c5
0,19,30,3,58,75,c9
0,18,30,3,58,75,c5
0,18,30,3,58,75,c9
0,22,31,6,68,78,c28
0,22,31,6,68,78,c28
0,22,31,6,68,78,c29
0,22,31,6,68,78,c29
0,22,31,6,67,71,c28
0,22,31,6,67,71,c28
0,22,31,6,67,71,c29
0,22,31,6,67,71,c29
6,21,30,7,72,80,c28
6,21,30,7,72,80,c28
6,21,30,7,72,80,c29
6,21,30,7,72,80,c29
10,20,30,7,72,81,c34
10,20,30,7,72,81,c34
10,20,30,7,72,81,c43
10,20,30,7,72,81,c43
5,20,30,6,69,77,c28
5,20,30,6,69,77,c28
5,20,30,6,69,77,c29
5,20,30,6,69,77,c29
0,18,33,2,15,77,c5
0,18,33,2,15,77,c5
0,18,33,2,16,79,c5
0,18,33,2,16,79,c5
0,18,33,2,17,81,c5
0,18,33,2,17,81,c5
0,18,33,2,19,84,c5
0,18,33,2,19,84,c5
0,18,33,2,20,87,c5
0,18,33,2,20,87,c5
0,19,28,2,57,83,c44
0,19,28,2,57,83,c16
0,19,28,2,57,83,c16
0,17,28,3,54,80,c44
0,17,28,3,54,80,c16
0,17,28,3,54,80,c16
0,17,28,4,53,80,c44
0,17,28,4,53,80,c16
0,17,28,4,53,80,c16
0,17,27,2,54,77,c44
0,17,27,2,54,77,c16
0,17,27,2,54,77,c16
0,18,27,4,55,75,c44
0,18,27,4,55,75,c16
0,18,27,4,55,75,c16
0,20,32,3,55,88,c5
0,20,32,3,55,88,c13
0,19,31,3,54,87,c5
0,19,31,3,54,87,c13
0,20,31,3,52,85,c5
0,20,31,3,52,85,c13
0,19,31,2,53,85,c5
0,19,31,2,53,85,c13
0,20,32,3,53,87,c5
0,20,32,3,53,87,c13
0,21,31,4,52,75,c26
0,21,31,4,52,75,c46
0,21,31,4,52,75,c16
0,20,30,5,55,75,c26
0,20,30,5,55,75,c46
0,20,30,5,55,75,c16
0,19,29,4,53,75,c26
0,19,29,4,53,75,c46
0,19,29,4,53,75,c16
0,18,29,3,56,73,c26
0,18,29,3,56,73,c46
0,18,29,3,56,73,c16
0,19,28,3,54,74,c26
0,19,28,3,54,74,c46
0,19,28,3,54,74,c16
0,20,31,3,35,75,c5
0,20,31,3,35,75,c5
0,20,31,3,35,75,c45
0,20,31,3,37,77,c5
0,20,31,3,37,77,c5
0,20,31,3,37,77,c45
0,20,31,3,40,78,c5
0,20,31,3,40,78,c5
0,20,31,3,40,78,c45
0,20,31,3,43,81,c5
0,20,31,3,43,81,c5
0,20,31,3,43,81,c45
0,20,31,3,45,83,c5
0,20,31,3,45,83,c5
0,20,31,3,45,83,c45
0,19,29,3,54,82,c52
0,19,29,3,54,82,c16
0,19,28,2,52,80,c52
0,19,28,2,52,80,c16
0,18,28,3,53,81,c52
0,18,28,3,53,81,c16
3,17,28,5,58,85,c52
3,17,28,5,58,85,c16
4,17,28,5,60,85,c52
4,17,28,5,60,85,c16
